dataset,durations,batch_size,stream_size,total_time,total_std
percentile_90,[1.5146207809448242],008,002,1.5146207809448242,0.0
percentile_90,[1.3674101829528809],008,004,1.3674101829528809,0.0
percentile_90,"[1.3250696659088135, 1.2439744472503662, 1.3280775547027588, 1.3460841178894043, 1.3205397129058838, 1.6581454277038574, 1.38800048828125, 1.434823989868164, 1.3056223392486572, 1.3256011009216309, 1.343398094177246, 1.3682055473327637, 1.3699791431427002, 1.33319091796875, 1.40804123878479, 1.2635209560394287, 1.3672375679016113, 1.2981810569763184, 1.3488421440124512, 1.2952749729156494, 1.4095375537872314, 1.3370113372802734, 1.2830374240875244, 1.327104091644287, 1.3446083068847656, 1.492319107055664, 1.8612408638000488, 1.3607454299926758, 1.356872797012329, 1.3310163021087646]",008,008,1.3725101232528687,0.1173259604202302
percentile_90,[2.697948455810547],016,002,2.697948455810547,0.0
percentile_90,[2.5547287464141846],016,004,2.5547287464141846,0.0
percentile_90,"[2.3580527305603027, 2.4376766681671143, 2.416635751724243, 2.439197301864624, 2.364210605621338, 2.413820266723633, 2.516080856323242, 2.5497541427612305, 2.4178876876831055, 2.456728219985962, 2.598930835723877, 2.4388463497161865, 2.453003168106079, 2.3503921031951904, 2.524629831314087, 2.364989995956421, 2.4137165546417236, 2.3676671981811523, 2.4272372722625732, 2.4055891036987305, 2.459743022918701, 2.5126068592071533, 2.45287823677063, 2.4015841484069824, 2.393352746963501, 2.500810384750366, 2.4250011444091797, 2.4228055477142334, 2.4156291484832764, 2.4918136596679688]",016,008,2.4397090514500936,0.058535179960537864
percentile_90,[2.9857726097106934],016,016,2.9857726097106934,0.0
percentile_90,[5.392265796661377],032,002,5.392265796661377,0.0
percentile_90,[4.897574424743652],032,004,4.897574424743652,0.0
percentile_90,"[4.810266494750977, 4.708496570587158, 4.851317644119263, 4.646149635314941, 4.9375622272491455, 4.604877233505249, 4.7026824951171875, 4.76606011390686, 4.51854944229126, 5.384577035903931, 4.767415523529053, 4.659756660461426, 5.348419189453125, 4.6025121212005615, 4.792977809906006, 4.670092344284058, 4.936170816421509, 4.434536457061768, 4.63536524772644, 4.491687536239624, 4.780288934707642, 4.692142724990845, 5.038492918014526, 4.578653573989868, 5.006755352020264, 4.703573226928711, 4.597316265106201, 5.012041091918945, 4.652076721191406, 4.811890602111816]",032,008,4.771423467000326,0.2182154814844462
percentile_90,[5.221981048583984],032,016,5.221981048583984,0.0
percentile_90,[6.2596447467803955],032,032,6.2596447467803955,0.0
percentile_90,[10.305346250534058],064,002,10.305346250534058,0.0
percentile_90,[9.2725510597229],064,004,9.2725510597229,0.0
percentile_90,"[9.547901391983032, 9.11121654510498, 9.271851539611816, 9.344090938568115, 9.572659254074097, 9.15820860862732, 9.658576011657715, 9.414544343948364, 9.34484052658081, 9.608471870422363, 9.525325059890747, 9.593291759490967, 9.346579790115356, 9.269328117370605, 10.175378322601318, 9.212313175201416, 9.482089519500732, 9.179705142974854, 9.55481219291687, 9.212108850479126, 9.328021049499512, 9.508026599884033, 9.451586961746216, 9.261420726776123, 9.364619016647339, 9.60351037979126, 9.544124841690063, 9.52662467956543, 9.132537364959717, 9.066397190093994]",064,008,9.41233872572581,0.2196278861061967
percentile_90,[9.957978963851929],064,016,9.957978963851929,0.0
percentile_90,[11.11903166770935],064,032,11.11903166770935,0.0
percentile_90,[13.495221614837646],064,064,13.495221614837646,0.0
percentile_90,[20.867151260375977],128,002,20.867151260375977,0.0
percentile_90,[18.644984006881714],128,004,18.644984006881714,0.0
percentile_90,"[18.972711086273193, 18.155375003814697, 19.658209800720215, 18.975811004638672, 19.2534921169281, 18.878005743026733, 19.1483952999115, 18.488322257995605, 18.41244626045227, 19.060339212417603, 20.105348110198975, 19.717986822128296, 19.053731203079224, 18.539872407913208, 19.29858088493347, 18.454082489013672, 18.490564823150635, 18.366772651672363, 18.797661066055298, 18.519319772720337, 19.348637104034424, 18.61807680130005, 19.330675840377808, 18.31654119491577, 19.577628135681152, 19.226453065872192, 18.945348501205444, 19.386829137802124, 19.944400310516357, 18.174137115478516]",128,008,18.973858507474265,0.5185315244522578
percentile_90,[19.88404130935669],128,016,19.88404130935669,0.0
percentile_90,[21.15742540359497],128,032,21.15742540359497,0.0
percentile_90,[22.837764024734497],128,064,22.837764024734497,0.0
percentile_90,[35.730379581451416],256,008,35.730379581451416,0.0
percentile_90,[53.75471520423889],400,008,53.75471520423889,0.0
percentile_90,[71.64121460914612],512,008,71.64121460914612,0.0
